pair_dir	comparison	status	blast_path	log_path	is_close_gap	is_adjacent_neighbors	hits_count	best_evalue	best_bitscore	best_pident	best_length	best_qcovhsp
NULL/chr3L_4394326-4394609__chr3L_11355874-11356295	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_4394326-4394609__chr3L_11355874-11356295/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_4394326-4394609__chr3L_11355874-11356295/blast/LR/blast.log	False	False	2	0.18	24.7	100.0	13	1.0
NULL/chr3L_4394326-4394609__chr3L_11355874-11356295	RL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_4394326-4394609__chr3L_11355874-11356295/blast/RL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_4394326-4394609__chr3L_11355874-11356295/blast/RL/blast.log	False	False	2	0.22	24.7	100.0	13	1.0
NULL/chr3L_4394326-4394609__chr3L_11355874-11356295	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_4394326-4394609__chr3L_11355874-11356295/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_4394326-4394609__chr3L_11355874-11356295/blast/RR/blast.log	False	False	3	0.77	23.8	85.0	20	1.0
NULL/chr3L_4394326-4394609__chr3L_14636483-14636932	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_4394326-4394609__chr3L_14636483-14636932/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_4394326-4394609__chr3L_14636483-14636932/blast/LL/blast.log	False	False	2	0.049	24.7	100.0	13	2.0
NULL/chr3L_4394326-4394609__chr3L_14636483-14636932	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_4394326-4394609__chr3L_14636483-14636932/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_4394326-4394609__chr3L_14636483-14636932/blast/LR/blast.log	False	False	2	0.65	22.9	100.0	12	0.0
NULL/chr3L_4394326-4394609__chr3L_14636483-14636932	RL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_4394326-4394609__chr3L_14636483-14636932/blast/RL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_4394326-4394609__chr3L_14636483-14636932/blast/RL/blast.log	False	False	0				0	
NULL/chr3L_4394326-4394609__chr3L_14636483-14636932	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_4394326-4394609__chr3L_14636483-14636932/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_4394326-4394609__chr3L_14636483-14636932/blast/RR/blast.log	False	False	3	0.22	25.6	93.75	16	1.0
NULL/chr3L_519120-519320__chr3L_22888570-22889072	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_519120-519320__chr3L_22888570-22889072/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_519120-519320__chr3L_22888570-22889072/blast/LL/blast.log	False	False	2	0.22	24.7	100.0	13	1.0
NULL/chr3L_519120-519320__chr3L_22888570-22889072	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_519120-519320__chr3L_22888570-22889072/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_519120-519320__chr3L_22888570-22889072/blast/LR/blast.log	False	False	0				0	
NULL/chr3L_519120-519320__chr3L_22888570-22889072	RL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_519120-519320__chr3L_22888570-22889072/blast/RL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_519120-519320__chr3L_22888570-22889072/blast/RL/blast.log	False	False	2	0.22	24.7	88.889	18	1.0
NULL/chr3L_519120-519320__chr3L_22888570-22889072	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_519120-519320__chr3L_22888570-22889072/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_519120-519320__chr3L_22888570-22889072/blast/RR/blast.log	False	False	1	0.38	24.7	100.0	13	0.0
NULL/chr3L_5635219-5635576__chr3L_13231729-13231956	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635219-5635576__chr3L_13231729-13231956/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635219-5635576__chr3L_13231729-13231956/blast/LL/blast.log	False	False	3	0.001	31.9	100.0	17	1.0
NULL/chr3L_5635219-5635576__chr3L_13231729-13231956	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635219-5635576__chr3L_13231729-13231956/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635219-5635576__chr3L_13231729-13231956/blast/LR/blast.log	False	False	2	0.77	22.9	100.0	12	0.0
NULL/chr3L_5635219-5635576__chr3L_13231729-13231956	RL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635219-5635576__chr3L_13231729-13231956/blast/RL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635219-5635576__chr3L_13231729-13231956/blast/RL/blast.log	False	False	0				0	
NULL/chr3L_5635219-5635576__chr3L_13231729-13231956	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635219-5635576__chr3L_13231729-13231956/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635219-5635576__chr3L_13231729-13231956/blast/RR/blast.log	False	False	1	0.32	21.1	100.0	11	0.0
NULL/chr3L_5635219-5635576__chr3L_5961714-5961914	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635219-5635576__chr3L_5961714-5961914/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635219-5635576__chr3L_5961714-5961914/blast/LL/blast.log	False	False	1	0.77	22.9	100.0	12	0.0
NULL/chr3L_5635219-5635576__chr3L_5961714-5961914	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635219-5635576__chr3L_5961714-5961914/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635219-5635576__chr3L_5961714-5961914/blast/LR/blast.log	False	False	5	0.008	28.3	100.0	15	1.0
NULL/chr3L_5635219-5635576__chr3L_5961714-5961914	RL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635219-5635576__chr3L_5961714-5961914/blast/RL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635219-5635576__chr3L_5961714-5961914/blast/RL/blast.log	False	False	0				0	
NULL/chr3L_5635219-5635576__chr3L_5961714-5961914	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635219-5635576__chr3L_5961714-5961914/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635219-5635576__chr3L_5961714-5961914/blast/RR/blast.log	False	False	1	0.14	22.0	92.857	14	1.0
NULL/chr3L_5635883-5636083__chr3L_11224761-11225250	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635883-5636083__chr3L_11224761-11225250/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635883-5636083__chr3L_11224761-11225250/blast/LL/blast.log	False	False	0				0	
NULL/chr3L_5635883-5636083__chr3L_11224761-11225250	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635883-5636083__chr3L_11224761-11225250/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635883-5636083__chr3L_11224761-11225250/blast/LR/blast.log	False	False	1	0.026	25.6	93.75	16	1.0
NULL/chr3L_5635883-5636083__chr3L_11224761-11225250	RL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635883-5636083__chr3L_11224761-11225250/blast/RL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635883-5636083__chr3L_11224761-11225250/blast/RL/blast.log	False	False	0				0	
NULL/chr3L_5635883-5636083__chr3L_11224761-11225250	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635883-5636083__chr3L_11224761-11225250/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635883-5636083__chr3L_11224761-11225250/blast/RR/blast.log	False	False	4	0.22	24.7	86.364	22	1.0
NULL/chr3L_5635883-5636083__chr3L_11238445-11238797	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635883-5636083__chr3L_11238445-11238797/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635883-5636083__chr3L_11238445-11238797/blast/LL/blast.log	False	False	0				0	
NULL/chr3L_5635883-5636083__chr3L_11238445-11238797	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635883-5636083__chr3L_11238445-11238797/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635883-5636083__chr3L_11238445-11238797/blast/LR/blast.log	False	False	0				0	
NULL/chr3L_5635883-5636083__chr3L_11238445-11238797	RL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635883-5636083__chr3L_11238445-11238797/blast/RL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635883-5636083__chr3L_11238445-11238797/blast/RL/blast.log	False	False	2	0.005	31.0	94.737	19	1.0
NULL/chr3L_5635883-5636083__chr3L_11238445-11238797	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635883-5636083__chr3L_11238445-11238797/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635883-5636083__chr3L_11238445-11238797/blast/RR/blast.log	False	False	5	0.001	31.9	83.871	31	1.0
NULL/chr3L_5635883-5636083__chr3L_11813289-11813573	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635883-5636083__chr3L_11813289-11813573/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635883-5636083__chr3L_11813289-11813573/blast/LL/blast.log	False	False	0				0	
NULL/chr3L_5635883-5636083__chr3L_11813289-11813573	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635883-5636083__chr3L_11813289-11813573/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635883-5636083__chr3L_11813289-11813573/blast/LR/blast.log	False	False	0				0	
NULL/chr3L_5635883-5636083__chr3L_11813289-11813573	RL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635883-5636083__chr3L_11813289-11813573/blast/RL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635883-5636083__chr3L_11813289-11813573/blast/RL/blast.log	False	False	0				0	
NULL/chr3L_5635883-5636083__chr3L_11813289-11813573	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635883-5636083__chr3L_11813289-11813573/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635883-5636083__chr3L_11813289-11813573/blast/RR/blast.log	False	False	0				0	
NULL/chr3L_5635883-5636083__chr3L_12658389-12658612	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635883-5636083__chr3L_12658389-12658612/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635883-5636083__chr3L_12658389-12658612/blast/LL/blast.log	False	False	1	0.32	21.1	100.0	11	0.0
NULL/chr3L_5635883-5636083__chr3L_12658389-12658612	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635883-5636083__chr3L_12658389-12658612/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635883-5636083__chr3L_12658389-12658612/blast/LR/blast.log	False	False	1	0.32	21.1	100.0	11	0.0
NULL/chr3L_5635883-5636083__chr3L_12658389-12658612	RL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635883-5636083__chr3L_12658389-12658612/blast/RL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635883-5636083__chr3L_12658389-12658612/blast/RL/blast.log	False	False	2	0.22	24.7	100.0	13	1.0
NULL/chr3L_5635883-5636083__chr3L_12658389-12658612	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635883-5636083__chr3L_12658389-12658612/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635883-5636083__chr3L_12658389-12658612/blast/RR/blast.log	False	False	1	0.77	22.9	100.0	12	0.0
NULL/chr3L_5635883-5636083__chr3L_16883239-16883440	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635883-5636083__chr3L_16883239-16883440/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635883-5636083__chr3L_16883239-16883440/blast/LL/blast.log	False	False	1	0.091	22.9	100.0	12	0.0
NULL/chr3L_5635883-5636083__chr3L_16883239-16883440	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635883-5636083__chr3L_16883239-16883440/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635883-5636083__chr3L_16883239-16883440/blast/LR/blast.log	False	False	0				0	
NULL/chr3L_5635883-5636083__chr3L_16883239-16883440	RL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635883-5636083__chr3L_16883239-16883440/blast/RL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635883-5636083__chr3L_16883239-16883440/blast/RL/blast.log	False	False	1	0.77	22.9	100.0	12	0.0
NULL/chr3L_5635883-5636083__chr3L_16883239-16883440	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635883-5636083__chr3L_16883239-16883440/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_5635883-5636083__chr3L_16883239-16883440/blast/RR/blast.log	False	False	4	0.005	31.0	82.759	29	1.0
NULL/chr3L_571531-572037__chr3L_15984572-15984835	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_571531-572037__chr3L_15984572-15984835/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_571531-572037__chr3L_15984572-15984835/blast/LL/blast.log	False	False	0				0	
NULL/chr3L_571531-572037__chr3L_15984572-15984835	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_571531-572037__chr3L_15984572-15984835/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_571531-572037__chr3L_15984572-15984835/blast/LR/blast.log	False	False	0				0	
NULL/chr3L_571531-572037__chr3L_15984572-15984835	RL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_571531-572037__chr3L_15984572-15984835/blast/RL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_571531-572037__chr3L_15984572-15984835/blast/RL/blast.log	False	False	1	0.064	26.5	89.474	19	1.0
NULL/chr3L_571531-572037__chr3L_15984572-15984835	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_571531-572037__chr3L_15984572-15984835/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_571531-572037__chr3L_15984572-15984835/blast/RR/blast.log	False	False	0				0	
NULL/chr3L_574867-575113__chr3L_5973866-5974081	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_574867-575113__chr3L_5973866-5974081/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_574867-575113__chr3L_5973866-5974081/blast/LL/blast.log	False	False	0				0	
NULL/chr3L_574867-575113__chr3L_5973866-5974081	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_574867-575113__chr3L_5973866-5974081/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_574867-575113__chr3L_5973866-5974081/blast/LR/blast.log	False	False	0				0	
NULL/chr3L_574867-575113__chr3L_5973866-5974081	RL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_574867-575113__chr3L_5973866-5974081/blast/RL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_574867-575113__chr3L_5973866-5974081/blast/RL/blast.log	False	False	2	0.018	28.3	84.0	25	1.0
NULL/chr3L_574867-575113__chr3L_5973866-5974081	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_574867-575113__chr3L_5973866-5974081/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/flank_null_lastz/null_pairs_flanks_nooverlap_2/NULL/chr3L_574867-575113__chr3L_5973866-5974081/blast/RR/blast.log	False	False	2	0.015	26.5	77.778	36	6.0
