pair_dir	is_close_gap	is_adjacent_neighbors	LL_hit	RR_hit	LR_hit	RL_hit	LL_RR_double_hit	LR_RL_double_hit	any_double_hit	double_hit_type	best_double_hit_comparison	best_double_hit_evalue	best_double_hit_bitscore	best_double_hit_neg_log10_evalue
NULL/chrX_3044554-3044926__chrX_12691690-12692049	False	False	1	1	0	1	1	0	1	LL_RR	LL	8.26e-07	42.8	6.083019952679618
NULL/chrX_3044554-3044926__chrX_5291739-5291939	False	False	1	1	1	1	1	1	1	BOTH	LL	4.88e-16	73.4	15.311580177997289
NULL/chrX_3058248-3058549__chrX_4157262-4157462	False	False	1	1	1	0	1	0	1	LL_RR	LL	0.1	23.8	1.0
NULL/chrX_3058248-3058549__chrX_9651073-9651377	False	False	1	1	1	1	1	1	1	BOTH	LL	0.064	26.5	1.193820026016113
NULL/chrX_3059091-3059476__chrX_12676886-12677437	False	False	1	1	1	1	1	1	1	BOTH	RL	3.51e-05	38.3	4.454692883534176
NULL/chrX_3059091-3059476__chrX_16040766-16041067	False	False	1	1	1	1	1	1	1	BOTH	LL	0.77	22.9	0.11350927482751812
NULL/chrX_3059091-3059476__chrX_7140434-7140797	False	False	1	1	1	1	1	1	1	BOTH	LL	0.005	30.1	2.3010299956639813
NULL/chrX_3096802-3097002__chrX_16750137-16750514	False	False	1	1	1	1	1	1	1	BOTH	RR	6.32e-07	41.9	6.199282921717615
NULL/chrX_3096802-3097002__chrX_17660173-17660373	False	False	1	1	1	1	1	1	1	BOTH	LR	4.57e-10	54.5	9.34008379993015
NULL/chrX_3096802-3097002__chrX_19238211-19238765	False	False	0	1	1	0	0	0	0	NONE				
NULL/chrX_3096802-3097002__chrX_3102934-3103204	False	False	1	1	1	1	1	1	1	BOTH	RR	3.74e-06	38.3	5.42712839779952
NULL/chrX_3096802-3097002__chrX_3104146-3104671	False	False	0	1	1	0	0	0	0	NONE				
NULL/chrX_3096802-3097002__chrX_9645073-9645375	False	False	1	1	1	1	1	1	1	BOTH	RR	0.001	31.9	3.0
NULL/chrX_3100007-3100398__chrX_12692632-12693074	False	False	1	0	1	0	0	0	0	NONE				
NULL/chrX_3100007-3100398__chrX_13335047-13335247	False	False	1	1	1	1	1	1	1	BOTH	LL	0.018	29.2	1.744727494896694
NULL/chrX_3100007-3100398__chrX_18146945-18147372	False	False	1	1	1	1	1	1	1	BOTH	RL	0.001	32.8	3.0
NULL/chrX_3100007-3100398__chrX_8653859-8654855	False	False	1	1	1	1	1	1	1	BOTH	LR	2.37e-07	44.6	6.6252516539898965
NULL/chrX_3102934-3103204__chrX_18056747-18057063	False	False	1	1	1	1	1	1	1	BOTH	RR	9.66e-05	34.6	4.015022873584507
NULL/chrX_3102934-3103204__chrX_20730577-20730852	False	False	1	1	1	1	1	1	1	BOTH	RL	0.000159	34.6	3.7986028756795487
NULL/chrX_3102934-3103204__chrX_5921626-5922043	False	False	1	1	1	1	1	1	1	BOTH	RR	0.000555	32.8	3.2557070168773237
NULL/chrX_3102934-3103204__chrX_7248231-7248431	False	False	1	1	1	1	1	1	1	BOTH	RL	0.000555	31.0	3.2557070168773237
NULL/chrX_3102934-3103204__chrX_7555826-7556105	False	False	1	1	1	1	1	1	1	BOTH	RL	0.000159	32.8	3.7986028756795487
NULL/chrX_3102934-3103204__chrX_8394680-8394949	False	False	1	1	1	1	1	1	1	BOTH	LR	3.51e-05	38.3	4.454692883534176
NULL/chrX_3103482-3103682__chrX_10723377-10723600	False	False	1	0	1	0	0	0	0	NONE				
NULL/chrX_3103482-3103682__chrX_8371202-8371498	False	False	1	0	1	0	0	0	0	NONE				
NULL/chrX_3103482-3103682__chrX_9535552-9535936	False	False	1	0	1	0	0	0	0	NONE				
NULL/chrX_3103691-3103945__chrX_12675733-12676468	False	False	0	1	0	0	0	0	0	NONE				
NULL/chrX_3103691-3103945__chrX_16714979-16715355	False	False	0	1	0	0	0	0	0	NONE				
NULL/chrX_3103691-3103945__chrX_18040570-18040954	False	False	0	1	0	0	0	0	0	NONE				
NULL/chrX_3103691-3103945__chrX_18148950-18149279	False	False	0	1	0	0	0	0	0	NONE				
NULL/chrX_3103691-3103945__chrX_19236806-19237421	False	False	0	0	0	0	0	0	0	NONE				
NULL/chrX_3103691-3103945__chrX_7660283-7660576	False	False	0	0	0	0	0	0	0	NONE				
NULL/chrX_3103691-3103945__chrX_9609591-9609868	False	False	0	0	0	1	0	0	0	NONE				
NULL/chrX_3104146-3104671__chrX_13540438-13540671	False	False	0	1	1	1	0	1	1	LR_RL	RL	5.57e-09	50.9	8.254144804826272
NULL/chrX_3104146-3104671__chrX_19544220-19544470	False	False	1	0	0	0	0	0	0	NONE				
NULL/chrX_3123638-3124075__chrX_13217305-13217505	False	False	1	0	0	0	0	0	0	NONE				
NULL/chrX_3123638-3124075__chrX_16631143-16631343	False	False	0	1	1	0	0	0	0	NONE				
NULL/chrX_3123638-3124075__chrX_18077576-18077881	False	False	0	1	1	1	0	1	1	LR_RL	LR	0.018	28.3	1.744727494896694
NULL/chrX_3123638-3124075__chrX_5295134-5295334	False	False	1	1	1	0	1	0	1	LL_RR	LL	4.49e-05	38.3	4.347753658996677
NULL/chrX_3123638-3124075__chrX_5915683-5915953	False	False	0	0	1	1	0	1	1	LR_RL	LR	0.005	31.0	2.3010299956639813
NULL/chrX_3124946-3125240__chrX_12516060-12516615	False	False	0	1	0	1	0	0	0	NONE				
NULL/chrX_3124946-3125240__chrX_13051960-13052281	False	False	0	1	1	1	0	1	1	LR_RL	RL	0.22	24.7	0.6575773191777937
NULL/chrX_3124946-3125240__chrX_9534593-9534973	False	False	1	1	1	1	1	1	1	BOTH	RL	2.37e-07	44.6	6.6252516539898965
NULL/chrX_3256916-3257157__chrX_16259170-16259635	False	False	1	1	1	1	1	1	1	BOTH	RL	3.51e-05	38.3	4.454692883534176
NULL/chrX_3256916-3257157__chrX_16631143-16631343	False	False	0	1	1	1	0	1	1	LR_RL	LR	0.005	30.1	2.3010299956639813
NULL/chrX_3256916-3257157__chrX_6565029-6565230	False	False	1	1	0	1	1	0	1	LL_RR	RR	0.064	26.5	1.193820026016113
NULL/chrX_3306185-3306699__chrX_13214681-13214911	False	False	1	1	0	0	1	0	1	LL_RR	RR	0.22	24.7	0.6575773191777937
NULL/chrX_3306185-3306699__chrX_16714138-16714498	False	False	0	0	1	0	0	0	0	NONE				
NULL/chrX_3306185-3306699__chrX_17650510-17650710	False	False	0	1	1	1	0	1	1	LR_RL	LR	0.064	27.4	1.193820026016113
NULL/chrX_3306185-3306699__chrX_18040570-18040954	False	False	1	1	1	1	1	1	1	BOTH	LR	0.018	29.2	1.744727494896694
NULL/chrX_3306185-3306699__chrX_19623427-19623800	False	False	0	1	1	1	0	1	1	LR_RL	RL	0.018	28.3	1.744727494896694
NULL/chrX_3306185-3306699__chrX_8396414-8396775	False	False	1	1	1	1	1	1	1	BOTH	RR	1.94e-08	49.1	7.712198270069774
NULL/chrX_3328623-3328837__chrX_12673789-12674154	False	False	1	1	1	1	1	1	1	BOTH	RL	3.8e-05	38.3	4.42021640338319
NULL/chrX_3328623-3328837__chrX_13335047-13335247	False	False	1	1	1	1	1	1	1	BOTH	RR	0.001	31.9	3.0
NULL/chrX_3328623-3328837__chrX_7048274-7048583	False	False	1	1	1	1	1	1	1	BOTH	LR	0.000123	36.5	3.910094888560602
NULL/chrX_3328623-3328837__chrX_7657369-7657569	False	False	1	1	1	1	1	1	1	BOTH	LL	0.000258	33.7	3.58838029403677
NULL/chrX_3329089-3329713__chrX_13214172-13214372	False	False	1	1	0	1	1	0	1	LL_RR	LL	0.064	27.4	1.193820026016113
NULL/chrX_3329089-3329713__chrX_7248231-7248431	False	False	1	1	1	1	1	1	1	BOTH	LR	1.6e-09	51.8	8.795880017344075
NULL/chrX_3331542-3331742__chrX_10723377-10723600	False	False	1	1	1	1	1	1	1	BOTH	RR	5.57e-09	50.0	8.254144804826272
NULL/chrX_3331542-3331742__chrX_12692632-12693074	False	False	1	1	1	0	1	0	1	LL_RR	RR	0.015	26.5	1.8239087409443189
NULL/chrX_3331542-3331742__chrX_14567039-14567412	False	False	1	1	1	1	1	1	1	BOTH	RL	3.75e-11	58.1	10.425968732272281
NULL/chrX_3331542-3331742__chrX_18040570-18040954	False	False	1	1	1	1	1	1	1	BOTH	RL	3.51e-05	37.4	4.454692883534176
NULL/chrX_3331542-3331742__chrX_19712135-19712461	False	False	1	1	1	0	1	0	1	LL_RR	LL	0.000133	35.6	3.876148359032914
NULL/chrX_3331542-3331742__chrX_5946021-5946311	False	False	1	1	1	1	1	1	1	BOTH	RR	0.000428	34.6	3.3685562309868278
NULL/chrX_3331542-3331742__chrX_7177324-7177678	False	False	1	1	1	1	1	1	1	BOTH	RR	0.000123	35.6	3.910094888560602
NULL/chrX_3411043-3411363__chrX_16618927-16619240	False	False	1	1	1	1	1	1	1	BOTH	RL	7.6e-07	43.7	6.119186407719209
NULL/chrX_3411043-3411363__chrX_9609591-9609868	False	False	1	0	1	1	0	1	1	LR_RL	RL	0.005	30.1	2.3010299956639813
NULL/chrX_3413665-3413865__chrX_12676886-12677437	False	False	1	1	1	1	1	1	1	BOTH	LL	2.18e-07	44.6	6.661543506395395
NULL/chrX_3413665-3413865__chrX_19544519-19544719	False	False	0	1	1	0	0	0	0	NONE				
NULL/chrX_3413665-3413865__chrX_19653071-19653752	False	False	1	1	0	0	1	0	1	LL_RR	RR	0.031	29.2	1.5086383061657274
NULL/chrX_372134-372334__chrX_13214172-13214372	False	False	1	1	1	1	1	1	1	BOTH	RL	0.018	28.3	1.744727494896694
NULL/chrX_372134-372334__chrX_13566080-13566336	False	False	1	1	1	1	1	1	1	BOTH	RR	0.063	27.4	1.2006594505464183
NULL/chrX_372134-372334__chrX_16751072-16751473	False	False	1	1	0	1	1	0	1	LL_RR	RR	0.006	28.3	2.221848749616356
NULL/chrX_372134-372334__chrX_16773523-16773913	False	False	1	1	1	1	1	1	1	BOTH	RR	3.46e-05	38.3	4.460923901207224
NULL/chrX_372134-372334__chrX_18146945-18147372	False	False	1	1	1	1	1	1	1	BOTH	RL	0.001	31.9	3.0
NULL/chrX_372134-372334__chrX_18737813-18738119	False	False	1	1	1	1	1	1	1	BOTH	RR	0.063	27.4	1.2006594505464183
NULL/chrX_372134-372334__chrX_20718699-20718899	False	False	1	1	1	1	1	1	1	BOTH	RR	0.000121	35.6	3.9172146296835497
NULL/chrX_372134-372334__chrX_3256916-3257157	False	False	1	1	1	1	1	1	1	BOTH	LL	2.37e-07	45.5	6.6252516539898965
NULL/chrX_374797-375243__chrX_13217305-13217505	False	False	1	0	1	1	0	1	1	LR_RL	RL	0.061	27.4	1.214670164989233
NULL/chrX_374797-375243__chrX_586878-588097	False	False	1	1	1	1	1	1	1	BOTH	RR	0.064	27.4	1.193820026016113
NULL/chrX_4140118-4140318__chrX_18737813-18738119	False	False	1	1	1	1	1	1	1	BOTH	LL	0.001	31.9	3.0
NULL/chrX_4140118-4140318__chrX_7650029-7650229	False	False	1	1	1	1	1	1	1	BOTH	RR	5.57e-09	50.0	8.254144804826272
NULL/chrX_4145024-4145343__chrX_5946021-5946311	False	False	1	1	1	1	1	1	1	BOTH	LR	0.064	26.5	1.193820026016113
NULL/chrX_4145024-4145343__chrX_7555826-7556105	False	False	1	1	0	1	1	0	1	LL_RR	LL	0.22	24.7	0.6575773191777937
NULL/chrX_4156826-4157158__chrX_12516060-12516615	False	False	1	0	1	0	0	0	0	NONE				
NULL/chrX_4156826-4157158__chrX_19656920-19657594	False	False	1	0	1	0	0	0	0	NONE				
NULL/chrX_4156826-4157158__chrX_7617780-7617980	False	False	1	1	1	0	1	0	1	LL_RR	LL	0.005	31.0	2.3010299956639813
NULL/chrX_4157262-4157462__chrX_18737813-18738119	False	False	1	1	0	1	1	0	1	LL_RR	RR	0.036	24.7	1.4436974992327127
NULL/chrX_4157881-4158081__chrX_13335047-13335247	False	False	1	0	1	1	0	1	1	LR_RL	LR	0.11	25.6	0.958607314841775
NULL/chrX_4157881-4158081__chrX_16751072-16751473	False	False	1	1	1	1	1	1	1	BOTH	LR	0.000298	30.1	3.5257837359237447
NULL/chrX_4157881-4158081__chrX_19544519-19544719	False	False	0	1	1	0	0	0	0	NONE				
NULL/chrX_4157881-4158081__chrX_7650029-7650229	False	False	1	1	1	1	1	1	1	BOTH	RR	0.001	31.9	3.0
NULL/chrX_4157881-4158081__chrX_8371202-8371498	False	False	1	1	1	1	1	1	1	BOTH	RR	1.01e-05	40.1	4.995678626217358
NULL/chrX_4157881-4158081__chrX_9537260-9537482	False	False	1	1	1	1	1	1	1	BOTH	LR	0.000244	31.9	3.612610173661271
NULL/chrX_419897-420154__chrX_12676886-12677437	False	False	1	1	1	0	1	0	1	LL_RR	RR	0.41	22.9	0.38721614328026455
NULL/chrX_419897-420154__chrX_7177324-7177678	False	False	1	0	1	1	0	1	1	LR_RL	RL	0.41	23.8	0.38721614328026455
NULL/chrX_421493-421767__chrX_10688693-10688893	False	False	1	1	1	1	1	1	1	BOTH	LR	0.003	30.1	2.5228787452803374
NULL/chrX_421493-421767__chrX_10723377-10723600	False	False	1	1	1	1	1	1	1	BOTH	RL	0.064	27.4	1.193820026016113
NULL/chrX_421493-421767__chrX_13078529-13078729	False	False	1	1	1	1	1	1	1	BOTH	RL	0.064	27.4	1.193820026016113
NULL/chrX_421493-421767__chrX_2428917-2429320	False	False	0	1	0	1	0	0	0	NONE				
NULL/chrX_421493-421767__chrX_7177324-7177678	False	False	1	0	0	1	0	0	0	NONE				
NULL/chrX_421493-421767__chrX_7248231-7248431	False	False	0	1	0	1	0	0	0	NONE				
NULL/chrX_421493-421767__chrX_9651073-9651377	False	False	0	1	1	1	0	1	1	LR_RL	LR	0.41	22.9	0.38721614328026455
NULL/chrX_5291739-5291939__chrX_13051960-13052281	False	False	1	1	1	1	1	1	1	BOTH	RL	0.000547	34.6	3.262012673666569
NULL/chrX_5295134-5295334__chrX_13070183-13070515	False	False	1	1	1	1	1	1	1	BOTH	RR	1.07e-11	59.0	10.97061622231479
NULL/chrX_5295134-5295334__chrX_13078529-13078729	False	False	1	1	1	1	1	1	1	BOTH	RR	2.37e-07	44.6	6.6252516539898965
NULL/chrX_5295134-5295334__chrX_18058581-18058805	False	False	1	1	1	1	1	1	1	BOTH	RL	6.09e-06	39.2	5.215382707367125
NULL/chrX_5295134-5295334__chrX_19544220-19544470	False	False	1	0	0	1	0	0	0	NONE				
NULL/chrX_5295134-5295334__chrX_7271398-7271982	False	False	1	1	1	1	1	1	1	BOTH	RL	2.37e-07	44.6	6.6252516539898965
NULL/chrX_583829-584563__chrX_3328623-3328837	False	False	1	1	1	1	1	1	1	BOTH	LR	3.12e-06	41.0	5.505845405981558
NULL/chrX_583829-584563__chrX_7555826-7556105	False	False	1	1	1	1	1	1	1	BOTH	LR	0.064	27.4	1.193820026016113
NULL/chrX_586024-586643__chrX_18714009-18714209	False	False	1	0	1	0	0	0	0	NONE				
NULL/chrX_586024-586643__chrX_2296356-2296737	False	False	1	0	0	0	0	0	0	NONE				
NULL/chrX_586024-586643__chrX_3035626-3035842	False	False	1	0	1	0	0	0	0	NONE				
NULL/chrX_586024-586643__chrX_5295134-5295334	False	False	1	0	1	0	0	0	0	NONE				
NULL/chrX_586878-588097__chrX_18715355-18715555	False	False	0	1	1	1	0	1	1	LR_RL	RL	0.029	26.5	1.537602002101044
NULL/chrX_586878-588097__chrX_2282017-2282260	False	False	0	0	0	1	0	0	0	NONE				
NULL/chrX_586878-588097__chrX_2437107-2437533	False	False	0	1	0	1	0	0	0	NONE				
NULL/chrX_586878-588097__chrX_7248231-7248431	False	False	1	1	0	1	1	0	1	LL_RR	RR	0.064	26.5	1.193820026016113
NULL/chrX_586878-588097__chrX_9709480-9709680	False	False	0	0	0	1	0	0	0	NONE				
NULL/chrX_5915683-5915953__chrX_6572042-6572321	False	False	1	1	0	1	1	0	1	LL_RR	RR	0.064	26.5	1.193820026016113
NULL/chrX_5915683-5915953__chrX_8394680-8394949	False	False	0	1	1	1	0	1	1	LR_RL	LR	0.000428	33.7	3.3685562309868278
NULL/chrX_5921626-5922043__chrX_16749348-16749563	False	False	1	1	1	1	1	1	1	BOTH	RR	0.000137	35.6	3.8632794328435933
NULL/chrX_5921626-5922043__chrX_19712135-19712461	False	False	1	1	1	1	1	1	1	BOTH	RR	0.005	29.2	2.3010299956639813
NULL/chrX_5946021-5946311__chrX_16618927-16619240	False	False	1	1	1	1	1	1	1	BOTH	LL	2.37e-07	44.6	6.6252516539898965
NULL/chrX_5946021-5946311__chrX_16714979-16715355	False	False	0	1	1	1	0	1	1	LR_RL	LR	0.22	24.7	0.6575773191777937
NULL/chrX_6565029-6565230__chrX_7657369-7657569	False	False	0	1	1	0	0	0	0	NONE				
NULL/chrX_6572042-6572321__chrX_12516060-12516615	False	False	1	1	1	1	1	1	1	BOTH	LL	1.01e-05	39.2	4.995678626217358
NULL/chrX_6572042-6572321__chrX_16618927-16619240	False	False	1	1	1	1	1	1	1	BOTH	LL	0.000123	36.5	3.910094888560602
NULL/chrX_6572042-6572321__chrX_7140434-7140797	False	False	1	1	0	1	1	0	1	LL_RR	RR	0.064	26.5	1.193820026016113
NULL/chrX_6572042-6572321__chrX_8394680-8394949	False	False	1	1	1	1	1	1	1	BOTH	LL	3.51e-05	37.4	4.454692883534176
NULL/chrX_664986-665230__chrX_13214681-13214911	False	False	1	1	1	1	1	1	1	BOTH	LL	0.008	26.5	2.0969100130080562
NULL/chrX_664986-665230__chrX_2944529-2944919	False	False	0	0	1	1	0	1	1	LR_RL	RL	0.77	23.8	0.11350927482751812
NULL/chrX_664986-665230__chrX_3100007-3100398	False	False	1	1	1	1	1	1	1	BOTH	LL	0.018	29.2	1.744727494896694
NULL/chrX_664986-665230__chrX_3417229-3417559	False	False	0	0	0	1	0	0	0	NONE				
NULL/chrX_7046483-7046845__chrX_16714138-16714498	False	False	0	0	1	0	0	0	0	NONE				
NULL/chrX_7048274-7048583__chrX_13544237-13544746	False	False	0	1	1	1	0	1	1	LR_RL	LR	0.13	24.7	0.8860566476931632
NULL/chrX_7048274-7048583__chrX_13566080-13566336	False	False	0	1	1	1	0	1	1	LR_RL	RL	0.005	30.1	2.3010299956639813
NULL/chrX_7140434-7140797__chrX_19653071-19653752	False	False	0	1	1	1	0	1	1	LR_RL	RL	0.77	23.8	0.11350927482751812
NULL/chrX_7140434-7140797__chrX_9609591-9609868	False	False	1	0	1	1	0	1	1	LR_RL	RL	0.005	30.1	2.3010299956639813
NULL/chrX_7177324-7177678__chrX_12676886-12677437	False	False	1	1	1	1	1	1	1	BOTH	LR	3.51e-05	38.3	4.454692883534176
NULL/chrX_7177324-7177678__chrX_13214172-13214372	False	False	1	0	0	0	0	0	0	NONE				
NULL/chrX_7248231-7248431__chrX_12551912-12552112	False	False	1	1	1	1	1	1	1	BOTH	LL	0.001	31.9	3.0
NULL/chrX_7248231-7248431__chrX_13540438-13540671	False	False	1	1	1	1	1	1	1	BOTH	LL	5.57e-09	50.9	8.254144804826272
NULL/chrX_7271398-7271982__chrX_10688693-10688893	False	False	1	1	1	1	1	1	1	BOTH	LR	0.005	31.0	2.3010299956639813
NULL/chrX_7271398-7271982__chrX_13335047-13335247	False	False	1	1	1	1	1	1	1	BOTH	LR	0.2	24.7	0.6989700043360187
NULL/chrX_7271398-7271982__chrX_8394680-8394949	False	False	1	1	1	1	1	1	1	BOTH	LL	3.51e-05	38.3	4.454692883534176
NULL/chrX_7271398-7271982__chrX_9645073-9645375	False	False	1	1	1	1	1	1	1	BOTH	LL	1.01e-05	39.2	4.995678626217358
NULL/chrX_735534-735828__chrX_9537260-9537482	False	False	0	1	1	1	0	1	1	LR_RL	LR	0.064	26.5	1.193820026016113
NULL/chrX_7555826-7556105__chrX_16108626-16109199	False	False	1	1	1	1	1	1	1	BOTH	LL	5.57e-09	50.9	8.254144804826272
NULL/chrX_7555826-7556105__chrX_16714979-16715355	False	False	1	1	1	0	1	0	1	LL_RR	RR	0.018	29.2	1.744727494896694
NULL/chrX_7555826-7556105__chrX_20730577-20730852	False	False	1	1	1	0	1	0	1	LL_RR	LL	0.064	27.4	1.193820026016113
NULL/chrX_7555826-7556105__chrX_8643101-8643868	False	False	1	1	1	1	1	1	1	BOTH	LR	0.005	31.0	2.3010299956639813
NULL/chrX_7573472-7573775__chrX_16714138-16714498	False	False	0	1	1	0	0	0	0	NONE				
NULL/chrX_7573472-7573775__chrX_16750137-16750514	False	False	1	1	1	1	1	1	1	BOTH	LR	0.000327	31.9	3.485452247339714
NULL/chrX_7573472-7573775__chrX_7655607-7655855	False	False	1	1	1	1	1	1	1	BOTH	RR	0.011	29.2	1.958607314841775
NULL/chrX_7580532-7580795__chrX_12551912-12552112	False	False	1	1	1	0	1	0	1	LL_RR	LL	0.018	28.3	1.744727494896694
NULL/chrX_7580532-7580795__chrX_9709480-9709680	False	False	1	1	1	1	1	1	1	BOTH	LL	0.034	25.6	1.4685210829577449
NULL/chrX_759222-759589__chrX_13128708-13129040	False	False	1	1	1	1	1	1	1	BOTH	LR	0.064	26.5	1.193820026016113
NULL/chrX_759222-759589__chrX_2431852-2432159	False	False	0	0	1	0	0	0	0	NONE				
NULL/chrX_759222-759589__chrX_3102934-3103204	False	False	1	0	0	1	0	0	0	NONE				
NULL/chrX_7617780-7617980__chrX_16040766-16041067	False	False	1	1	1	1	1	1	1	BOTH	LL	0.77	23.8	0.11350927482751812
NULL/chrX_7617780-7617980__chrX_19238211-19238765	False	False	1	1	1	1	1	1	1	BOTH	LL	0.02	26.5	1.6989700043360187
NULL/chrX_7617780-7617980__chrX_19623427-19623800	False	False	0	1	1	1	0	1	1	LR_RL	RL	0.22	24.7	0.6575773191777937
NULL/chrX_7617780-7617980__chrX_9535552-9535936	False	False	1	1	1	1	1	1	1	BOTH	RR	1.52e-06	41.0	5.818156412055227
NULL/chrX_7650029-7650229__chrX_12551912-12552112	False	False	1	0	1	1	0	1	1	LR_RL	RL	1.01e-05	39.2	4.995678626217358
NULL/chrX_7650029-7650229__chrX_13540438-13540671	False	False	1	1	1	1	1	1	1	BOTH	LL	3.51e-05	37.4	4.454692883534176
NULL/chrX_7650029-7650229__chrX_16773523-16773913	False	False	1	1	1	1	1	1	1	BOTH	RR	2.88e-06	41.9	5.540607512240769
NULL/chrX_7654331-7654569__chrX_16630526-16630911	False	False	0	0	0	1	0	0	0	NONE				
NULL/chrX_7654331-7654569__chrX_9537260-9537482	False	False	1	1	1	1	1	1	1	BOTH	LL	0.12	24.7	0.9208187539523752
NULL/chrX_7655607-7655855__chrX_12516060-12516615	False	False	1	1	1	1	1	1	1	BOTH	RL	0.001	32.8	3.0
NULL/chrX_7655607-7655855__chrX_16259170-16259635	False	False	1	1	1	1	1	1	1	BOTH	LL	0.091	25.6	1.0409586076789064
NULL/chrX_7655607-7655855__chrX_8371202-8371498	False	False	1	1	1	1	1	1	1	BOTH	LL	0.000616	31.9	3.2104192878355744
NULL/chrX_7657369-7657569__chrX_19653071-19653752	False	False	0	1	0	0	0	0	0	NONE				
NULL/chrX_7657369-7657569__chrX_8394680-8394949	False	False	1	1	1	1	1	1	1	BOTH	LL	0.011	29.2	1.958607314841775
NULL/chrX_7660283-7660576__chrX_9708888-9709088	False	False	1	1	1	1	1	1	1	BOTH	LR	0.003	28.3	2.5228787452803374
NULL/chrX_7686560-7686932__chrX_12676886-12677437	False	False	1	1	1	1	1	1	1	BOTH	RR	4.57e-10	53.6	9.34008379993015
NULL/chrX_7686560-7686932__chrX_17650510-17650710	False	False	1	1	1	1	1	1	1	BOTH	RR	6.78e-08	46.4	7.168770306132937
NULL/chrX_799237-799607__chrX_12516060-12516615	False	False	1	1	1	1	1	1	1	BOTH	RR	8.26e-07	42.8	6.083019952679618
NULL/chrX_799237-799607__chrX_13544237-13544746	False	False	1	1	1	1	1	1	1	BOTH	LR	0.000123	35.6	3.910094888560602
NULL/chrX_799237-799607__chrX_16259170-16259635	False	False	1	1	1	1	1	1	1	BOTH	RR	0.005	30.1	2.3010299956639813
NULL/chrX_799237-799607__chrX_16749348-16749563	False	False	1	1	1	0	1	0	1	LL_RR	RR	0.25	24.7	0.6020599913279624
NULL/chrX_799237-799607__chrX_18077576-18077881	False	False	0	1	1	1	0	1	1	LR_RL	LR	0.064	27.4	1.193820026016113
NULL/chrX_799237-799607__chrX_2097213-2097718	False	False	0	0	0	0	0	0	0	NONE				
NULL/chrX_799237-799607__chrX_2478545-2478872	False	False	0	0	1	1	0	1	1	LR_RL	LR	0.34	22.9	0.46852108295774486
NULL/chrX_799237-799607__chrX_3331542-3331742	False	False	1	1	1	1	1	1	1	BOTH	LR	0.064	27.4	1.193820026016113
NULL/chrX_799237-799607__chrX_7271398-7271982	False	False	1	1	1	1	1	1	1	BOTH	RL	0.001	31.9	3.0
NULL/chrX_8371202-8371498__chrX_19712135-19712461	False	False	1	1	1	1	1	1	1	BOTH	RL	0.005	30.1	2.3010299956639813
NULL/chrX_8371202-8371498__chrX_8396414-8396775	False	False	1	1	1	1	1	1	1	BOTH	RR	4.57e-10	53.6	9.34008379993015
NULL/chrX_8371202-8371498__chrX_9651073-9651377	False	False	1	1	1	1	1	1	1	BOTH	RR	2.88e-06	41.0	5.540607512240769
NULL/chrX_8394680-8394949__chrX_13128708-13129040	False	False	1	1	1	1	1	1	1	BOTH	LL	2.3600000000000002e-64	233.0	63.627087997029896
NULL/chrX_8394680-8394949__chrX_13335047-13335247	False	False	1	1	1	1	1	1	1	BOTH	LL	5.9399999999999994e-34	133.0	33.22621355501881
NULL/chrX_8394680-8394949__chrX_13541354-13541663	False	False	1	1	1	1	1	1	1	BOTH	LR	0.005	30.1	2.3010299956639813
NULL/chrX_8394680-8394949__chrX_13566080-13566336	False	False	1	1	1	1	1	1	1	BOTH	LL	2.37e-07	45.5	6.6252516539898965
NULL/chrX_8394680-8394949__chrX_18737813-18738119	False	False	1	1	1	1	1	1	1	BOTH	LL	0.018	29.2	1.744727494896694
NULL/chrX_8395325-8395635__chrX_19717880-19718080	False	False	1	0	1	1	0	1	1	LR_RL	LR	4.57e-10	54.5	9.34008379993015
NULL/chrX_8395325-8395635__chrX_9535552-9535936	False	False	1	1	1	0	1	0	1	LL_RR	LL	1.27e-47	177.0	46.89619627904404
NULL/chrX_8396414-8396775__chrX_13070183-13070515	False	False	0	1	1	1	0	1	1	LR_RL	LR	0.068	24.7	1.1674910872937636
NULL/chrX_8643101-8643868__chrX_13214172-13214372	False	False	1	1	0	1	1	0	1	LL_RR	RR	0.026	26.5	1.585026652029182
NULL/chrX_8653859-8654855__chrX_16750137-16750514	False	False	1	1	1	1	1	1	1	BOTH	LR	0.001	30.1	3.0
NULL/chrX_9535552-9535936__chrX_19544220-19544470	False	False	0	0	0	1	0	0	0	NONE				
NULL/chrX_9537260-9537482__chrX_13335047-13335247	False	False	1	1	1	1	1	1	1	BOTH	LR	0.000703	32.8	3.153044674980176
NULL/chrX_9537260-9537482__chrX_9651073-9651377	False	False	1	1	1	1	1	1	1	BOTH	LR	0.12	25.6	0.9208187539523752
NULL/chrX_9609591-9609868__chrX_13070183-13070515	False	False	0	1	1	1	0	1	1	LR_RL	LR	0.22	24.7	0.6575773191777937
NULL/chrX_9645073-9645375__chrX_10723377-10723600	False	False	1	1	1	1	1	1	1	BOTH	LR	1.01e-05	39.2	4.995678626217358
NULL/chrX_9645073-9645375__chrX_17650510-17650710	False	False	0	1	1	1	0	1	1	LR_RL	RL	0.064	27.4	1.193820026016113
NULL/chrX_9651073-9651377__chrX_12676886-12677437	False	False	1	1	1	1	1	1	1	BOTH	RL	0.018	28.3	1.744727494896694
