pair_dir	comparison	status	blast_path	log_path	is_close_gap	is_adjacent_neighbors	hits_count	best_evalue	best_bitscore	best_pident	best_length	best_qcovhsp
NULL/chr3_27881860-27883126__chr3_95761623-95764954	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_27881860-27883126__chr3_95761623-95764954/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_27881860-27883126__chr3_95761623-95764954/blast/RL/blast.log	False	False	3	1.94e-08	49.1	83.333	48	2.0
NULL/chr3_27881860-27883126__chr3_95761623-95764954	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_27881860-27883126__chr3_95761623-95764954/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_27881860-27883126__chr3_95761623-95764954/blast/RR/blast.log	False	False	4	2.37e-07	44.6	81.25	48	2.0
NULL/chr3_28111207-28112591__chr3_66969772-66975009	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_28111207-28112591__chr3_66969772-66975009/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_28111207-28112591__chr3_66969772-66975009/blast/LL/blast.log	False	False	13	0.001	31.9	100.0	17	1.0
NULL/chr3_28111207-28112591__chr3_66969772-66975009	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_28111207-28112591__chr3_66969772-66975009/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_28111207-28112591__chr3_66969772-66975009/blast/LR/blast.log	False	False	4	0.018	28.3	100.0	15	1.0
NULL/chr3_28111207-28112591__chr3_66969772-66975009	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_28111207-28112591__chr3_66969772-66975009/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_28111207-28112591__chr3_66969772-66975009/blast/RL/blast.log	False	False	3	0.77	23.8	93.333	15	1.0
NULL/chr3_28111207-28112591__chr3_66969772-66975009	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_28111207-28112591__chr3_66969772-66975009/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_28111207-28112591__chr3_66969772-66975009/blast/RR/blast.log	False	False	5	0.22	24.7	82.353	34	1.0
NULL/chr3_28175360-28177319__chr3_84433951-84438190	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_28175360-28177319__chr3_84433951-84438190/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_28175360-28177319__chr3_84433951-84438190/blast/LL/blast.log	False	False	1	7.73e-20	86.9	80.612	98	4.0
NULL/chr3_28175360-28177319__chr3_84433951-84438190	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_28175360-28177319__chr3_84433951-84438190/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_28175360-28177319__chr3_84433951-84438190/blast/LR/blast.log	False	False	1	0.22	25.6	85.714	21	1.0
NULL/chr3_28175360-28177319__chr3_84433951-84438190	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_28175360-28177319__chr3_84433951-84438190/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_28175360-28177319__chr3_84433951-84438190/blast/RL/blast.log	False	False	11	8.82e-13	62.6	83.051	59	2.0
NULL/chr3_28175360-28177319__chr3_84433951-84438190	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_28175360-28177319__chr3_84433951-84438190/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_28175360-28177319__chr3_84433951-84438190/blast/RR/blast.log	False	False	3	0.22	24.7	83.333	24	1.0
NULL/chr3_28345586-28346586__chr3_86531467-86533609	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_28345586-28346586__chr3_86531467-86533609/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_28345586-28346586__chr3_86531467-86533609/blast/LL/blast.log	False	False	3	0.064	27.4	94.118	17	1.0
NULL/chr3_28345586-28346586__chr3_86531467-86533609	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_28345586-28346586__chr3_86531467-86533609/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_28345586-28346586__chr3_86531467-86533609/blast/LR/blast.log	False	False	2	0.22	25.6	85.714	21	1.0
NULL/chr3_28345586-28346586__chr3_86531467-86533609	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_28345586-28346586__chr3_86531467-86533609/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_28345586-28346586__chr3_86531467-86533609/blast/RL/blast.log	False	False	0				0	
NULL/chr3_28345586-28346586__chr3_86531467-86533609	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_28345586-28346586__chr3_86531467-86533609/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_28345586-28346586__chr3_86531467-86533609/blast/RR/blast.log	False	False	1	0.77	22.9	100.0	12	0.0
NULL/chr3_28383141-28385650__chr3_68586678-68590844	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_28383141-28385650__chr3_68586678-68590844/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_28383141-28385650__chr3_68586678-68590844/blast/LL/blast.log	False	False	4	0.064	27.4	94.118	17	1.0
NULL/chr3_28383141-28385650__chr3_68586678-68590844	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_28383141-28385650__chr3_68586678-68590844/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_28383141-28385650__chr3_68586678-68590844/blast/LR/blast.log	False	False	1	0.064	26.5	89.474	19	1.0
NULL/chr3_28383141-28385650__chr3_68586678-68590844	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_28383141-28385650__chr3_68586678-68590844/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_28383141-28385650__chr3_68586678-68590844/blast/RL/blast.log	False	False	3	0.77	23.8	94.118	17	1.0
NULL/chr3_28383141-28385650__chr3_68586678-68590844	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_28383141-28385650__chr3_68586678-68590844/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_28383141-28385650__chr3_68586678-68590844/blast/RR/blast.log	False	False	12	0.000123	35.6	100.0	19	1.0
NULL/chr3_30159183-30160183__chr3_101403835-101406506	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30159183-30160183__chr3_101403835-101406506/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30159183-30160183__chr3_101403835-101406506/blast/LL/blast.log	False	False	0				0	
NULL/chr3_30159183-30160183__chr3_101403835-101406506	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30159183-30160183__chr3_101403835-101406506/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30159183-30160183__chr3_101403835-101406506/blast/LR/blast.log	False	False	1	0.037	26.5	100.0	14	1.0
NULL/chr3_30159183-30160183__chr3_101403835-101406506	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30159183-30160183__chr3_101403835-101406506/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30159183-30160183__chr3_101403835-101406506/blast/RL/blast.log	False	False	1	0.77	22.9	100.0	12	0.0
NULL/chr3_30159183-30160183__chr3_101403835-101406506	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30159183-30160183__chr3_101403835-101406506/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30159183-30160183__chr3_101403835-101406506/blast/RR/blast.log	False	False	3	0.77	23.8	93.333	15	1.0
NULL/chr3_30159183-30160183__chr3_95761623-95764954	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30159183-30160183__chr3_95761623-95764954/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30159183-30160183__chr3_95761623-95764954/blast/LL/blast.log	False	False	0				0	
NULL/chr3_30159183-30160183__chr3_95761623-95764954	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30159183-30160183__chr3_95761623-95764954/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30159183-30160183__chr3_95761623-95764954/blast/LR/blast.log	False	False	1	0.45	22.9	100.0	12	0.0
NULL/chr3_30159183-30160183__chr3_95761623-95764954	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30159183-30160183__chr3_95761623-95764954/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30159183-30160183__chr3_95761623-95764954/blast/RL/blast.log	False	False	2	0.77	22.9	100.0	12	0.0
NULL/chr3_30159183-30160183__chr3_95761623-95764954	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30159183-30160183__chr3_95761623-95764954/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30159183-30160183__chr3_95761623-95764954/blast/RR/blast.log	False	False	2	0.22	24.7	100.0	13	1.0
NULL/chr3_30212007-30214979__chr3_56962078-56963464	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30212007-30214979__chr3_56962078-56963464/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30212007-30214979__chr3_56962078-56963464/blast/LL/blast.log	False	False	5	0.064	26.5	100.0	14	1.0
NULL/chr3_30212007-30214979__chr3_56962078-56963464	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30212007-30214979__chr3_56962078-56963464/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30212007-30214979__chr3_56962078-56963464/blast/LR/blast.log	False	False	0				0	
NULL/chr3_30212007-30214979__chr3_56962078-56963464	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30212007-30214979__chr3_56962078-56963464/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30212007-30214979__chr3_56962078-56963464/blast/RL/blast.log	False	False	1	0.77	22.9	100.0	12	0.0
NULL/chr3_30212007-30214979__chr3_56962078-56963464	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30212007-30214979__chr3_56962078-56963464/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30212007-30214979__chr3_56962078-56963464/blast/RR/blast.log	False	False	2	0.22	24.7	100.0	13	1.0
NULL/chr3_30274514-30275514__chr3_79902983-79905243	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30274514-30275514__chr3_79902983-79905243/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30274514-30275514__chr3_79902983-79905243/blast/LL/blast.log	False	False	1	0.005	31.0	82.759	29	1.0
NULL/chr3_30274514-30275514__chr3_79902983-79905243	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30274514-30275514__chr3_79902983-79905243/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30274514-30275514__chr3_79902983-79905243/blast/LR/blast.log	False	False	0				0	
NULL/chr3_30274514-30275514__chr3_79902983-79905243	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30274514-30275514__chr3_79902983-79905243/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30274514-30275514__chr3_79902983-79905243/blast/RL/blast.log	False	False	15	5.57e-09	50.9	75.0	84	3.0
NULL/chr3_30274514-30275514__chr3_79902983-79905243	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30274514-30275514__chr3_79902983-79905243/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30274514-30275514__chr3_79902983-79905243/blast/RR/blast.log	False	False	0				0	
NULL/chr3_30502920-30507233__chr3_38939435-38940435	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30502920-30507233__chr3_38939435-38940435/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30502920-30507233__chr3_38939435-38940435/blast/LL/blast.log	False	False	6	4.88e-16	74.3	76.415	106	4.0
NULL/chr3_30502920-30507233__chr3_38939435-38940435	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30502920-30507233__chr3_38939435-38940435/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30502920-30507233__chr3_38939435-38940435/blast/LR/blast.log	False	False	2	0.064	27.4	94.118	17	1.0
NULL/chr3_30502920-30507233__chr3_38939435-38940435	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30502920-30507233__chr3_38939435-38940435/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30502920-30507233__chr3_38939435-38940435/blast/RL/blast.log	False	False	13	3.08e-12	60.8	94.737	38	2.0
NULL/chr3_30502920-30507233__chr3_38939435-38940435	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30502920-30507233__chr3_38939435-38940435/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30502920-30507233__chr3_38939435-38940435/blast/RR/blast.log	False	False	0				0	
NULL/chr3_30512233-30516283__chr3_35994375-35996045	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30512233-30516283__chr3_35994375-35996045/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30512233-30516283__chr3_35994375-35996045/blast/LL/blast.log	False	False	6	4.57e-10	53.6	89.744	39	2.0
NULL/chr3_30512233-30516283__chr3_35994375-35996045	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30512233-30516283__chr3_35994375-35996045/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30512233-30516283__chr3_35994375-35996045/blast/LR/blast.log	False	False	1	5.57e-09	50.0	86.364	44	2.0
NULL/chr3_30512233-30516283__chr3_35994375-35996045	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30512233-30516283__chr3_35994375-35996045/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30512233-30516283__chr3_35994375-35996045/blast/RL/blast.log	False	False	7	0.000123	36.5	76.786	56	2.0
NULL/chr3_30512233-30516283__chr3_35994375-35996045	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30512233-30516283__chr3_35994375-35996045/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_30512233-30516283__chr3_35994375-35996045/blast/RR/blast.log	False	False	8	1.01e-05	39.2	82.5	40	2.0
NULL/chr3_32904558-32910433__chr3_131245657-131247452	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_32904558-32910433__chr3_131245657-131247452/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_32904558-32910433__chr3_131245657-131247452/blast/LL/blast.log	False	False	1	0.22	24.7	100.0	13	1.0
NULL/chr3_32904558-32910433__chr3_131245657-131247452	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_32904558-32910433__chr3_131245657-131247452/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_32904558-32910433__chr3_131245657-131247452/blast/LR/blast.log	False	False	9	1.01e-05	40.1	89.655	29	1.0
NULL/chr3_32904558-32910433__chr3_131245657-131247452	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_32904558-32910433__chr3_131245657-131247452/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_32904558-32910433__chr3_131245657-131247452/blast/RL/blast.log	False	False	1	0.77	22.9	100.0	12	0.0
NULL/chr3_32904558-32910433__chr3_131245657-131247452	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_32904558-32910433__chr3_131245657-131247452/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_32904558-32910433__chr3_131245657-131247452/blast/RR/blast.log	False	False	2	0.22	25.6	85.714	21	1.0
NULL/chr3_34195295-34197651__chr3_121429040-121431311	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_34195295-34197651__chr3_121429040-121431311/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_34195295-34197651__chr3_121429040-121431311/blast/LL/blast.log	False	False	6	0.001	32.8	84.375	32	1.0
NULL/chr3_34195295-34197651__chr3_121429040-121431311	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_34195295-34197651__chr3_121429040-121431311/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_34195295-34197651__chr3_121429040-121431311/blast/LR/blast.log	False	False	12	4.01e-17	77.0	77.32	97	4.0
NULL/chr3_34195295-34197651__chr3_121429040-121431311	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_34195295-34197651__chr3_121429040-121431311/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_34195295-34197651__chr3_121429040-121431311/blast/RL/blast.log	False	False	0				0	
NULL/chr3_34195295-34197651__chr3_121429040-121431311	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_34195295-34197651__chr3_121429040-121431311/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_34195295-34197651__chr3_121429040-121431311/blast/RR/blast.log	False	False	2	0.22	24.7	100.0	13	1.0
NULL/chr3_34195295-34197651__chr3_49869613-49871677	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_34195295-34197651__chr3_49869613-49871677/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_34195295-34197651__chr3_49869613-49871677/blast/LL/blast.log	False	False	2	0.15	23.8	93.333	15	3.0
NULL/chr3_34195295-34197651__chr3_49869613-49871677	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_34195295-34197651__chr3_49869613-49871677/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_34195295-34197651__chr3_49869613-49871677/blast/LR/blast.log	False	False	3	1.6e-09	52.7	87.805	41	2.0
NULL/chr3_34195295-34197651__chr3_49869613-49871677	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_34195295-34197651__chr3_49869613-49871677/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_34195295-34197651__chr3_49869613-49871677/blast/RL/blast.log	False	False	0				0	
NULL/chr3_34195295-34197651__chr3_49869613-49871677	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_34195295-34197651__chr3_49869613-49871677/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_34195295-34197651__chr3_49869613-49871677/blast/RR/blast.log	False	False	7	1.7e-15	71.6	100.0	39	2.0
NULL/chr3_34330886-34331962__chr3_99749559-99750559	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_34330886-34331962__chr3_99749559-99750559/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_34330886-34331962__chr3_99749559-99750559/blast/LL/blast.log	False	False	2	0.77	23.8	93.333	15	1.0
NULL/chr3_34330886-34331962__chr3_99749559-99750559	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_34330886-34331962__chr3_99749559-99750559/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_34330886-34331962__chr3_99749559-99750559/blast/LR/blast.log	False	False	2	0.77	23.8	93.333	15	1.0
NULL/chr3_34330886-34331962__chr3_99749559-99750559	RL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_34330886-34331962__chr3_99749559-99750559/blast/RL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_34330886-34331962__chr3_99749559-99750559/blast/RL/blast.log	False	False	5	0.018	28.3	84.0	25	1.0
NULL/chr3_34330886-34331962__chr3_99749559-99750559	RR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_34330886-34331962__chr3_99749559-99750559/blast/RR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_34330886-34331962__chr3_99749559-99750559/blast/RR/blast.log	False	False	0				0	
NULL/chr3_34691733-34692773__chr3_60568751-60571846	LL	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_34691733-34692773__chr3_60568751-60571846/blast/LL/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_34691733-34692773__chr3_60568751-60571846/blast/LL/blast.log	False	False	20	2.3700000000000002e-26	107.0	80.328	122	5.0
NULL/chr3_34691733-34692773__chr3_60568751-60571846	LR	OK	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_34691733-34692773__chr3_60568751-60571846/blast/LR/blast_hits.tsv	/project/wunderl/Jillian/null_BLAST_output_2/NULL/chr3_34691733-34692773__chr3_60568751-60571846/blast/LR/blast.log	False	False	3	0.003	31.0	88.462	26	2.0
