pair_dir	comparison	status	blast_path	log_path	is_close_gap	is_adjacent_neighbors	hits_count	best_evalue	best_bitscore	best_pident	best_length	best_qcovhsp
FBgn0014877_sm/chr2R_13194170-13194587__chr2R_13195553-13195864	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_sm/chr2R_13194170-13194587__chr2R_13195553-13195864/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_sm/chr2R_13194170-13194587__chr2R_13195553-13195864/blast/LR/blast.log	True	True	2	0.25	22.9	100.0	12	1.0
FBgn0014877_sm/chr2R_13194170-13194587__chr2R_13195553-13195864	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_sm/chr2R_13194170-13194587__chr2R_13195553-13195864/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_sm/chr2R_13194170-13194587__chr2R_13195553-13195864/blast/RR/blast.log	True	True	1	0.91	21.1	100.0	11	0.0
FBgn0014877_sm/chr2R_13194170-13194587__chr2R_13198071-13198730	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_sm/chr2R_13194170-13194587__chr2R_13198071-13198730/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_sm/chr2R_13194170-13194587__chr2R_13198071-13198730/blast/LL/blast.log	True	False	2	0.25	22.9	100.0	12	1.0
FBgn0014877_sm/chr2R_13194170-13194587__chr2R_13198071-13198730	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_sm/chr2R_13194170-13194587__chr2R_13198071-13198730/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_sm/chr2R_13194170-13194587__chr2R_13198071-13198730/blast/LR/blast.log	True	False	0				0	
FBgn0014877_sm/chr2R_13194170-13194587__chr2R_13198071-13198730	RL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_sm/chr2R_13194170-13194587__chr2R_13198071-13198730/blast/RL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_sm/chr2R_13194170-13194587__chr2R_13198071-13198730/blast/RL/blast.log	True	False	1	0.91	21.1	100.0	11	0.0
FBgn0014877_sm/chr2R_13194170-13194587__chr2R_13198071-13198730	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_sm/chr2R_13194170-13194587__chr2R_13198071-13198730/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_sm/chr2R_13194170-13194587__chr2R_13198071-13198730/blast/RR/blast.log	True	False	0				0	
FBgn0014877_sm/chr2R_13194170-13194587__chr2R_13199132-13199535	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_sm/chr2R_13194170-13194587__chr2R_13199132-13199535/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_sm/chr2R_13194170-13194587__chr2R_13199132-13199535/blast/LL/blast.log	True	False	0				0	
FBgn0014877_sm/chr2R_13194170-13194587__chr2R_13199132-13199535	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_sm/chr2R_13194170-13194587__chr2R_13199132-13199535/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_sm/chr2R_13194170-13194587__chr2R_13199132-13199535/blast/LR/blast.log	True	False	1	0.98	21.1	100.0	11	0.0
FBgn0014877_sm/chr2R_13194170-13194587__chr2R_13199132-13199535	RL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_sm/chr2R_13194170-13194587__chr2R_13199132-13199535/blast/RL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_sm/chr2R_13194170-13194587__chr2R_13199132-13199535/blast/RL/blast.log	True	False	0				0	
FBgn0014877_sm/chr2R_13194170-13194587__chr2R_13199132-13199535	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_sm/chr2R_13194170-13194587__chr2R_13199132-13199535/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_sm/chr2R_13194170-13194587__chr2R_13199132-13199535/blast/RR/blast.log	True	False	0				0	
FBgn0014877_sm/chr2R_13195553-13195864__chr2R_13198071-13198730	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_sm/chr2R_13195553-13195864__chr2R_13198071-13198730/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_sm/chr2R_13195553-13195864__chr2R_13198071-13198730/blast/LL/blast.log	True	True	1	0.91	21.1	100.0	11	0.0
FBgn0014877_sm/chr2R_13195553-13195864__chr2R_13198071-13198730	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_sm/chr2R_13195553-13195864__chr2R_13198071-13198730/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_sm/chr2R_13195553-13195864__chr2R_13198071-13198730/blast/LR/blast.log	True	True	0				0	
FBgn0014877_sm/chr2R_13195553-13195864__chr2R_13198071-13198730	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_sm/chr2R_13195553-13195864__chr2R_13198071-13198730/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_sm/chr2R_13195553-13195864__chr2R_13198071-13198730/blast/RR/blast.log	True	True	0				0	
FBgn0014877_sm/chr2R_13195553-13195864__chr2R_13199132-13199535	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_sm/chr2R_13195553-13195864__chr2R_13199132-13199535/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_sm/chr2R_13195553-13195864__chr2R_13199132-13199535/blast/LL/blast.log	True	False	0				0	
FBgn0014877_sm/chr2R_13195553-13195864__chr2R_13199132-13199535	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_sm/chr2R_13195553-13195864__chr2R_13199132-13199535/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_sm/chr2R_13195553-13195864__chr2R_13199132-13199535/blast/LR/blast.log	True	False	0				0	
FBgn0014877_sm/chr2R_13195553-13195864__chr2R_13199132-13199535	RL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_sm/chr2R_13195553-13195864__chr2R_13199132-13199535/blast/RL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_sm/chr2R_13195553-13195864__chr2R_13199132-13199535/blast/RL/blast.log	True	False	0				0	
FBgn0014877_sm/chr2R_13195553-13195864__chr2R_13199132-13199535	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_sm/chr2R_13195553-13195864__chr2R_13199132-13199535/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_sm/chr2R_13195553-13195864__chr2R_13199132-13199535/blast/RR/blast.log	True	False	0				0	
FBgn0014877_sm/chr2R_13198071-13198730__chr2R_13199132-13199535	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_sm/chr2R_13198071-13198730__chr2R_13199132-13199535/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_sm/chr2R_13198071-13198730__chr2R_13199132-13199535/blast/LL/blast.log	True	True	0				0	
FBgn0014877_sm/chr2R_13198071-13198730__chr2R_13199132-13199535	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_sm/chr2R_13198071-13198730__chr2R_13199132-13199535/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_sm/chr2R_13198071-13198730__chr2R_13199132-13199535/blast/LR/blast.log	True	True	0				0	
FBgn0014877_sm/chr2R_13198071-13198730__chr2R_13199132-13199535	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_sm/chr2R_13198071-13198730__chr2R_13199132-13199535/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_sm/chr2R_13198071-13198730__chr2R_13199132-13199535/blast/RR/blast.log	True	True	0				0	
FBgn0014877_vm/chr2R_13189049-13189699__chr2R_13192361-13193251	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_vm/chr2R_13189049-13189699__chr2R_13192361-13193251/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_vm/chr2R_13189049-13189699__chr2R_13192361-13193251/blast/LL/blast.log	True	True	2	0.068	26.5	100.0	14	1.0
FBgn0014877_vm/chr2R_13189049-13189699__chr2R_13192361-13193251	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_vm/chr2R_13189049-13189699__chr2R_13192361-13193251/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_vm/chr2R_13189049-13189699__chr2R_13192361-13193251/blast/LR/blast.log	True	True	2	0.064	26.5	100.0	14	1.0
FBgn0014877_vm/chr2R_13189049-13189699__chr2R_13192361-13193251	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_vm/chr2R_13189049-13189699__chr2R_13192361-13193251/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_vm/chr2R_13189049-13189699__chr2R_13192361-13193251/blast/RR/blast.log	True	True	5	0.068	27.4	94.737	19	1.0
FBgn0014877_vm_sm/chr2R_13164461-13164824__chr2R_13189815-13190137	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_vm_sm/chr2R_13164461-13164824__chr2R_13189815-13190137/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_vm_sm/chr2R_13164461-13164824__chr2R_13189815-13190137/blast/LL/blast.log	False	False	0				0	
FBgn0014877_vm_sm/chr2R_13164461-13164824__chr2R_13189815-13190137	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_vm_sm/chr2R_13164461-13164824__chr2R_13189815-13190137/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_vm_sm/chr2R_13164461-13164824__chr2R_13189815-13190137/blast/LR/blast.log	False	False	1	0.77	22.9	100.0	12	0.0
FBgn0014877_vm_sm/chr2R_13164461-13164824__chr2R_13189815-13190137	RL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_vm_sm/chr2R_13164461-13164824__chr2R_13189815-13190137/blast/RL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_vm_sm/chr2R_13164461-13164824__chr2R_13189815-13190137/blast/RL/blast.log	False	False	1	0.77	22.9	100.0	12	0.0
FBgn0014877_vm_sm/chr2R_13164461-13164824__chr2R_13189815-13190137	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_vm_sm/chr2R_13164461-13164824__chr2R_13189815-13190137/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0014877_vm_sm/chr2R_13164461-13164824__chr2R_13189815-13190137/blast/RR/blast.log	False	False	0				0	
FBgn0015019_Spearman/chr3R_16715587-16715916__chr3R_16744397-16744662	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0015019_Spearman/chr3R_16715587-16715916__chr3R_16744397-16744662/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0015019_Spearman/chr3R_16715587-16715916__chr3R_16744397-16744662/blast/LL/blast.log	False	False	2	0.77	23.8	93.333	15	1.0
FBgn0015019_Spearman/chr3R_16715587-16715916__chr3R_16744397-16744662	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0015019_Spearman/chr3R_16715587-16715916__chr3R_16744397-16744662/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0015019_Spearman/chr3R_16715587-16715916__chr3R_16744397-16744662/blast/LR/blast.log	False	False	6	0.018	28.3	100.0	15	1.0
FBgn0015019_Spearman/chr3R_16715587-16715916__chr3R_16744397-16744662	RL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0015019_Spearman/chr3R_16715587-16715916__chr3R_16744397-16744662/blast/RL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0015019_Spearman/chr3R_16715587-16715916__chr3R_16744397-16744662/blast/RL/blast.log	False	False	2	0.018	28.3	90.0	20	1.0
FBgn0015019_Spearman/chr3R_16715587-16715916__chr3R_16744397-16744662	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0015019_Spearman/chr3R_16715587-16715916__chr3R_16744397-16744662/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0015019_Spearman/chr3R_16715587-16715916__chr3R_16744397-16744662/blast/RR/blast.log	False	False	0				0	
FBgn0015218_sm/chr3L_9382596-9382979__chr3L_9384190-9384390	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0015218_sm/chr3L_9382596-9382979__chr3L_9384190-9384390/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0015218_sm/chr3L_9382596-9382979__chr3L_9384190-9384390/blast/LL/blast.log	True	True	17	0.000206	34.6	95.238	21	2.0
FBgn0015218_sm/chr3L_9382596-9382979__chr3L_9384190-9384390	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0015218_sm/chr3L_9382596-9382979__chr3L_9384190-9384390/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0015218_sm/chr3L_9382596-9382979__chr3L_9384190-9384390/blast/LR/blast.log	True	True	4	8.81e-51	189.0	73.354	319	13.0
FBgn0015218_sm/chr3L_9382596-9382979__chr3L_9384190-9384390	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0015218_sm/chr3L_9382596-9382979__chr3L_9384190-9384390/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0015218_sm/chr3L_9382596-9382979__chr3L_9384190-9384390/blast/RR/blast.log	True	True	2	0.37	22.9	100.0	12	0.0
FBgn0015380_Spearman/chr2L_19215078-19215278__chr2L_19215688-19216293	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0015380_Spearman/chr2L_19215078-19215278__chr2L_19215688-19216293/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0015380_Spearman/chr2L_19215078-19215278__chr2L_19215688-19216293/blast/LL/blast.log	True	True	4	0.003	28.3	100.0	15	4.0
FBgn0015380_Spearman/chr2L_19215078-19215278__chr2L_19215688-19216293	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0015380_Spearman/chr2L_19215078-19215278__chr2L_19215688-19216293/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0015380_Spearman/chr2L_19215078-19215278__chr2L_19215688-19216293/blast/LR/blast.log	True	True	2	0.001	32.8	88.0	25	1.0
FBgn0015380_Spearman/chr2L_19215078-19215278__chr2L_19215688-19216293	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0015380_Spearman/chr2L_19215078-19215278__chr2L_19215688-19216293/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0015380_Spearman/chr2L_19215078-19215278__chr2L_19215688-19216293/blast/RR/blast.log	True	True	5	0.01	26.5	100.0	14	1.0
FBgn0015570_sm/chr3R_7658315-7658594__chr3R_7661745-7661946	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0015570_sm/chr3R_7658315-7658594__chr3R_7661745-7661946/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0015570_sm/chr3R_7658315-7658594__chr3R_7661745-7661946/blast/LL/blast.log	True	True	7	0.002	32.8	83.871	31	1.0
FBgn0015570_sm/chr3R_7658315-7658594__chr3R_7661745-7661946	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0015570_sm/chr3R_7658315-7658594__chr3R_7661745-7661946/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0015570_sm/chr3R_7658315-7658594__chr3R_7661745-7661946/blast/LR/blast.log	True	True	1	0.064	27.4	94.118	17	1.0
FBgn0015570_sm/chr3R_7658315-7658594__chr3R_7661745-7661946	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0015570_sm/chr3R_7658315-7658594__chr3R_7661745-7661946/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0015570_sm/chr3R_7658315-7658594__chr3R_7661745-7661946/blast/RR/blast.log	True	True	0				0	
FBgn0015609_meso/chr2L_17736424-17736667__chr2L_17744617-17744940	LL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0015609_meso/chr2L_17736424-17736667__chr2L_17744617-17744940/blast/LL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0015609_meso/chr2L_17736424-17736667__chr2L_17744617-17744940/blast/LL/blast.log	False	False	4	0.064	26.5	100.0	14	1.0
FBgn0015609_meso/chr2L_17736424-17736667__chr2L_17744617-17744940	LR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0015609_meso/chr2L_17736424-17736667__chr2L_17744617-17744940/blast/LR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0015609_meso/chr2L_17736424-17736667__chr2L_17744617-17744940/blast/LR/blast.log	False	False	3	0.064	26.5	100.0	14	1.0
FBgn0015609_meso/chr2L_17736424-17736667__chr2L_17744617-17744940	RL	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0015609_meso/chr2L_17736424-17736667__chr2L_17744617-17744940/blast/RL/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0015609_meso/chr2L_17736424-17736667__chr2L_17744617-17744940/blast/RL/blast.log	False	False	3	0.22	25.6	85.714	21	1.0
FBgn0015609_meso/chr2L_17736424-17736667__chr2L_17744617-17744940	RR	OK	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0015609_meso/chr2L_17736424-17736667__chr2L_17744617-17744940/blast/RR/blast_hits.tsv	/Users/jillianness/Desktop/SEbirthanalysis1024/new_LASTZ_analysis/final_flank_blast/shadow_pairs_flanks2/FBgn0015609_meso/chr2L_17736424-17736667__chr2L_17744617-17744940/blast/RR/blast.log	False	False	3	0.77	23.8	93.333	15	1.0
